1101,67,0,67
1210,108,24,84
1303,56,1,55
1414,200,20,180
1440,122,50,72
1449,86,0,86
1455,8,55,47
1815,83,148,65
1909,547,144,403
2014,124,27,97
2031,60,3,57
2104,6,74,68
2313,47,255,208
2324,13,102,89
2328,78,686,608
2329,77,12,65
2331,46,141,95
2337,169,7,162
2347,62,0,62
2353,43,187,144
2355,9,108,99
2367,3,64,61
2371,319,447,128
2375,96,10,86
2409,54,398,344
2412,146,1,145
2427,94,9,85
2474,16,99,83
2489,114,9,105
2603,173,92,81
2867,5,57,52
2884,87,1,86
2890,1708,0,1708
2891,161,7,154
3003,1,92,91
3059,388,163,225
3374,126,244,118
3481,370,188,182
3514,64,210,146
3519,90,137,47
3535,182,3,179
3576,337,261,76
3580,212,28,184
3596,23,116,93
5009,549,186,363
5483,194,339,145
5488,0,61,61
6113,0,173,173
6116,788,1125,337
6142,6,54,48
6147,7,97,90
6176,9,59,50
6235,86,8,78
6244,73,133,60
6274,70,10,60
6488,131,74,57
8069,235,285,50
8085,72,278,206
8105,264,102,162
9960,1,605,604
