1101,85,0,85
1455,7,81,74
1536,92,6,86
1584,26,136,110
1605,42,168,126
1708,100,52,48
1710,100,20,80
1810,0,50,50
1815,166,302,136
1905,53,5,48
2007,0,70,70
2312,0,55,55
2323,100,0,100
2330,2022,3,2019
2331,81,17,64
2353,741,97,644
2357,60,1,59
2401,63,216,153
2406,170,58,112
2408,150,46,104
2409,305,258,47
2412,118,0,118
2426,2,120,118
2439,202,138,64
2442,206,104,102
2457,14,84,70
2474,7,93,86
2475,0,100,100
2481,30,80,50
2485,15,139,124
2603,39,248,209
2812,70,0,70
2884,171,0,171
2888,512,17,495
2890,143,2,141
2891,331,2,329
2892,75,0,75
3049,133,57,76
3059,361,192,169
3260,84,36,48
3481,238,863,625
3535,10,110,100
3630,94,177,83
3706,38,182,144
4198,3,130,127
4414,5,72,67
4944,11,67,56
4960,129,47,82
5483,417,506,89
6005,5,342,337
6116,766,671,95
6167,0,50,50
6209,16,68,52
6213,12,192,180
6289,0,100,100
6443,14,147,133
6456GIS-KY,34,109,75
8085,357,54,303
8112,73,8,65
8183,109,58,51
