1301,5,103,98
1310,83,8,75
1314,206,24,182
1560,3,102,99
1617,201,438,237
1802,301,6,295
1810,120,2,118
1909,79,233,154
2002,108,241,133
2204,200,5,195
2313,343,95,248
2317,72,153,81
2330,128,29,99
2331,171,57,114
2337,225,3,222
2344,476,136,340
2367,81,0,81
2371,894,695,199
2380,18,111,93
2402,10,119,109
2409,181,483,302
2412,943,5,938
2421,129,50,79
2426,7,73,66
2499,73,0,73
2515,129,295,166
2609,409,1732,1323
2641,240,48,192
2726,126,0,126
2809,89,1,88
2881,110,3,107
2884,148,45,103
2886,3,432,429
2891,944,29,915
2892,94,15,79
3006,177,1,176
3019,375,279,96
3059,346,225,121
3284,250,117,133
3481,91,212,121
3514,68,232,164
3545,246,149,97
3673TPK-KY,31,99,68
4113,0,69,69
4938,7,105,98
4960,146,311,165
4976,213,86,127
5201,49,188,139
5351,0,119,119
5469,10,78,68
5483,143,274,131
5907,0,152,152
6116,595,327,268
6182,218,453,235
6191,94,4,90
6244,191,263,72
6411,16,81,65
6488,81,178,97
8064,20,153,133
9945,7,151,144
