1101,692,35,657
1215,875,415,460
1314,817,1480,663
1326,602,159,443
1524,340,888,548
1605,1769,865,904
1815,1928,3001,1073
1909,3273,2691,582
2002,636,1379,743
2023,307,1036,729
2103,1562,506,1056
2105,160,994,834
2317,5110,1505,3605
2337,3068,5797,2729
2344,3791,6366,2575
2353,666,1969,1303
2371,7488,9879,2391
2377,1234,475,759
2408,2050,1503,547
2409,3664,2757,907
2419,752,292,460
2439,3240,4471,1231
2442,2115,1491,624
2474,491,1263,772
2492,1289,2383,1094
2515,1329,2008,679
2606,468,1095,627
2609,4438,3622,816
2809,1027,64,963
2823,711,253,458
2883,2785,716,2069
2884,1512,287,1225
2885,416,1074,658
2886,856,338,518
2887,1154,379,775
2890,1165,273,892
2891,5027,696,4331
2892,1706,580,1126
3019,4970,4287,683
3034,157,703,546
3059,5714,4515,1199
3231,3139,1190,1949
3406,7867,8511,644
3514,2412,3996,1584
3519,1640,2222,582
3706,1285,2740,1455
4915,540,125,415
4938,855,468,387
4960,2067,1282,785
5305,1391,1856,465
5483,3710,4803,1093
5880,1453,294,1159
6015,7,464,457
6116,8318,10132,1814
6139,1729,1129,600
6156,192,710,518
6182,4074,5961,1887
6244,1786,2371,585
8069,6866,8970,2104
8105,357,810,453
