1215,313,52,261
1301,38,260,222
1314,1376,374,1002
1326,10,238,228
1569,481,190,291
1584,1442,1755,313
1605,648,255,393
1709,325,43,282
1710,43,525,482
1815,883,1308,425
1909,501,961,460
2002,121,2939,2818
2023,41,354,313
2049,118,422,304
2201,33,274,241
2204,239,782,543
2308,248,1631,1383
2317,1761,258,1503
2327,452,59,393
2330,137,351,214
2331,150,815,665
2337,2184,143,2041
2340,141,430,289
2353,753,986,233
2371,3412,3753,341
2377,467,163,304
2406,433,1006,573
2409,2903,805,2098
2421,504,194,310
2474,133,379,246
2481,229,619,390
2515,467,1000,533
2603,695,1226,531
2609,1090,850,240
2855,7,217,210
2881,1144,26,1118
2882,1339,83,1256
2888,548,1074,526
2891,941,200,741
2892,1445,410,1035
3014,317,17,300
3045,1615,122,1493
3231,464,218,246
3264,61,359,298
3311,156,666,510
3374,187,461,274
3406,1812,1444,368
3481,1994,1618,376
3514,291,710,419
3519,515,775,260
3576,1208,905,303
4934,704,320,384
4960,1719,150,1569
5347,666,15,651
5388,300,15,285
5609,415,90,325
6015,427,0,427
6116,3633,2892,741
6182,2095,1417,678
6244,398,742,344
