1101,437,56,381
1210,276,41,235
1227,2,229,227
1303,461,133,328
1312,1514,57,1457
1314,724,462,262
1504,229,9,220
1909,384,921,537
2023,105,529,424
2102,572,263,309
2103,143,1177,1034
2303,537,292,245
2312,91,316,225
2313,487,1225,738
2323,335,48,287
2331,1749,310,1439
2337,1045,526,519
2344,870,1598,728
2345,93,691,598
2352,339,146,193
2353,166,716,550
2371,4597,7624,3027
2377,381,83,298
2382,24,255,231
2409,1156,844,312
2412,395,36,359
2421,152,501,349
2474,81,393,312
2492,1130,447,683
2606,677,282,395
2609,934,1185,251
2637,342,23,319
2882,656,155,501
2885,20,694,674
2886,783,96,687
2887,256,41,215
2891,1978,155,1823
2892,660,82,578
3005,396,95,301
3044,30,532,502
3059,1181,1539,358
3305,16,243,227
3310,73,290,217
3374,578,195,383
3481,1355,3117,1762
3514,473,852,379
3576,471,797,326
3702,300,52,248
3706,411,987,576
4960,651,367,284
5305,275,595,320
5483,904,1418,514
6116,2706,3535,829
6139,268,590,322
6213,165,498,333
6244,409,735,326
8105,399,140,259
8110,23,327,304
8183,330,78,252
9911,531,12,519
