1301,2,40,38
1303,130,13,117
1314,24,65,41
1907,5,304,299
1909,23,153,130
2029,5,77,72
2201,728,2,726
2206,0,45,45
2312,50,0,50
2317,37,84,47
2328,10,79,69
2337,293,10,283
2344,155,362,207
2356,93,3,90
2371,338,255,83
2406,11,67,56
2408,11,164,153
2409,554,39,515
2412,68,1,67
2442,53,130,77
2474,21,71,50
2515,61,14,47
2603,25,88,63
2609,305,351,46
2618,15,112,97
2823,334,16,318
2883,82,0,82
2884,82,1,81
2885,102,12,90
2887,375,12,363
2888,253,70,183
2891,325,28,297
2892,100,6,94
3018,0,48,48
3019,186,138,48
3037,1,44,43
3068,41,95,54
3231,117,20,97
3360,10,47,37
3441,23,97,74
3481,201,44,157
3519,40,110,70
3540,68,122,54
3576,18,134,116
3702,635,0,635
4714,63,5,58
5305,80,6,74
5483,88,204,116
5521,2,143,141
6116,429,296,133
6120,158,0,158
6182,238,82,156
6213,96,7,89
6244,167,54,113
6411,141,69,72
6443,9,75,66
6456GIS-KY,28,83,55
8069,174,270,96
8415,10,106,96
8933,142,0,142
