1101,285,0,285
1216,15,716,701
1229,342,41,301
1301,326,72,254
1313,285,59,226
1417,231,2,229
1704,282,54,228
2204,333,47,286
2303,203,688,485
2308,20,874,854
2311,150,664,514
2312,18,415,397
2313,1178,1674,496
2317,278,1301,1023
2330,200,1074,874
2344,1822,2394,572
2347,254,6,248
2352,388,139,249
2353,219,533,314
2371,15803,7142,8661
2377,506,132,374
2409,4290,1165,3125
2412,336,84,252
2442,848,466,382
2475,679,1886,1207
2603,407,4255,3848
2609,1867,2659,792
2882,467,127,340
2883,515,62,453
2884,259,992,733
2886,549,108,441
2887,1444,191,1253
2890,556,180,376
2891,1253,5209,3956
3019,2040,1165,875
3049,207,572,365
3059,1817,2678,861
3068,683,275,408
3231,632,984,352
3406,4010,2884,1126
3481,753,2133,1380
3514,448,839,391
3545,1411,858,553
3698,4,306,302
3702,448,17,431
4904,1,1142,1141
4938,640,391,249
4960,1211,714,497
5009,272,600,328
5305,825,529,296
5483,1536,2733,1197
5609,22,418,396
6116,2521,2055,466
6142,74,391,317
6166,651,191,460
6213,318,614,296
6244,550,1087,537
8069,1691,2056,365
8110,270,47,223
9108,5,952,947
