1402,880,44,836
1723,168,2,166
1802,11,198,187
1815,603,369,234
2105,639,0,639
2201,10,187,177
2204,328,3,325
2206,10,150,140
2311,871,24,847
2313,76,184,108
2323,83,240,157
2325,176,0,176
2330,833,11,822
2337,683,250,433
2344,420,1033,613
2353,78,263,185
2371,1641,2598,957
2408,90,420,330
2409,1282,557,725
2412,1995,51,1944
2439,575,239,336
2442,667,105,562
2475,874,153,721
2606,77,215,138
2801,521,6,515
2823,1334,113,1221
2882,1260,30,1230
2883,230,31,199
2884,496,19,477
2885,886,33,853
2886,837,17,820
2887,451,20,431
2888,81,609,528
2890,60,210,150
2891,1402,145,1257
2892,1098,8,1090
2915,129,295,166
3059,458,896,438
3189,172,6,166
3419,11,150,139
3481,6420,892,5528
3588,11,124,113
3702,172,3,169
4904,300,11,289
4906,8,115,107
5305,233,365,132
5483,361,494,133
5515,3,130,127
6116,693,822,129
6156,18,415,397
6166,12,240,228
6239,369,2,367
6244,136,265,129
6456GIS-KY,45,247,202
8069,1196,1469,273
8111,42,188,146
8358,28,167,139
9105,0,119,119
9907,12,120,108
9933,281,0,281
