1101,183,2,181
1314,880,141,739
1584,2154,1059,1095
1737,12,244,232
1785,246,407,161
1802,185,2,183
1909,1469,705,764
2002,605,187,418
2102,492,305,187
2105,301,9,292
2303,217,30,187
2323,12,231,219
2328,382,188,194
2337,419,955,536
2340,22,368,346
2344,576,1069,493
2353,50,288,238
2377,321,133,188
2409,740,1848,1108
2439,974,764,210
2442,1188,609,579
2474,180,455,275
2481,130,303,173
2515,301,511,210
2520,533,56,477
2606,1051,102,949
2610,266,71,195
2823,522,35,487
2867,325,25,300
2882,995,578,417
2884,261,7,254
2885,42,558,516
2891,602,200,402
3019,1227,1398,171
3059,1011,768,243
3231,472,1831,1359
3481,1325,1999,674
3514,371,675,304
3545,1606,945,661
3548,295,595,300
3576,256,487,231
3706,369,665,296
4903,879,1079,200
4906,231,43,188
4984,374,81,293
5201,105,277,172
5469,325,41,284
5483,1045,1331,286
6116,1343,2394,1051
6147,25,193,168
6156,33,271,238
6182,1513,2267,754
6244,373,535,162
6552,189,10,179
8069,1265,949,316
8085,245,56,189
8183,59,217,158
8480,8,175,167
8926,4,256,252
9938,322,7,315
