1215,110,19,91
1313,0,80,80
1444,3,80,77
1455,323,80,243
1605,88,305,217
1609,0,241,241
1718,30,101,71
1785,171,64,107
1909,118,302,184
2023,13,102,89
2102,308,220,88
2204,1,86,85
2303,323,18,305
2305,0,107,107
2313,34,137,103
2317,145,39,106
2330,76,5,71
2331,33,149,116
2371,502,1213,711
2409,230,125,105
2421,28,136,108
2439,187,112,75
2475,0,300,300
2492,48,125,77
2515,141,403,262
2603,323,144,179
2605,54,273,219
2609,71,172,101
2618,122,15,107
2634,2,65,63
2880,1008,7,1001
2884,119,3,116
2886,25,104,79
2887,278,0,278
2891,465,8,457
2892,85,9,76
2908,0,100,100
3019,430,313,117
3068,10,94,84
3071,101,0,101
3481,41,229,188
3580,114,32,82
3673TPK-KY,32,147,115
3682,108,1,107
3706,26,168,142
4976,148,48,100
5475,100,0,100
5483,136,297,161
5484,104,0,104
5820,79,0,79
6116,304,173,131
6123,137,26,111
6147,92,19,73
6182,942,242,700
6185,3,80,77
6213,19,123,104
6244,64,143,79
8085,98,17,81
8464,252,1,251
9907,3,82,79
