1215,41,104,63
1303,7,501,494
1314,67,443,376
1326,503,150,353
1402,0,418,418
1447,6,112,106
1512,211,0,211
1514,183,79,104
1537,0,55,55
1742,125,14,111
1802,2,200,198
2002,5,510,505
2014,8,73,65
2033,0,57,57
2102,24,451,427
2106,0,101,101
2317,49,199,150
2330,147,14,133
2354,115,3,112
2371,1412,1873,461
2375,105,1,104
2393,108,1,107
2401,6,117,111
2409,617,161,456
2412,1045,12,1033
2442,42,331,289
2492,755,96,659
2501,2,63,61
2609,217,60,157
2885,250,120,130
2888,230,0,230
2891,66,232,166
3059,435,287,148
3068,311,13,298
3141,20,139,119
3169,238,305,67
3217,2,64,62
3481,76,319,243
3514,34,202,168
3519,39,135,96
3545,254,60,194
3576,167,385,218
3579,176,8,168
3580,82,148,66
3593,0,96,96
3625,79,156,77
4105,156,6,150
5009,342,40,302
5227,0,79,79
5305,254,31,223
5371,120,1,119
5483,581,406,175
6116,493,352,141
6147,203,20,183
6239,33,141,108
6269,201,3,198
6505,532,31,501
8085,229,9,220
9945,141,15,126
9960,556,1,555
