1101,44,0,44
1102,513,0,513
1304,71,0,71
1402,0,52,52
1416,157,0,157
1417,0,80,80
1467,0,53,53
1584,15,56,41
1710,2,96,94
1785,57,8,49
2023,61,97,36
2025,40,0,40
2303,294,200,94
2313,52,101,49
2340,11,39,28
2353,11,47,36
2363,205,3,202
2368,62,1,61
2371,90,155,65
2376,57,13,44
2395,0,46,46
2448,8,82,74
2467,57,1,56
2515,165,254,89
2527,10,39,29
2603,1,37,36
2606,6,390,384
2609,137,47,90
2615,64,6,58
2633,9,365,356
2801,500,0,500
2820,50,0,50
2845,323,5,318
2883,210,22,188
2884,37,92,55
2890,202,2,200
2891,131,20,111
2892,49,3,46
2903,125,2,123
2905,0,92,92
2915,3,37,34
3231,155,28,127
3323,0,27,27
3481,26,98,72
3561,3,59,56
3682,76,22,54
3706,33,106,73
4105,2,37,35
4532,43,0,43
4904,150,3,147
4919,4,51,47
5009,16,51,35
5351,0,35,35
5483,137,56,81
6116,397,338,59
6173,33,61,28
6213,112,27,85
6257,120,0,120
8069,213,272,59
8085,69,8,61
