1210,60,0,60
1704,10,41,31
1785,68,16,52
1815,16,44,28
1906,8,42,34
2102,0,52,52
2313,17,83,66
2337,86,1,85
2340,0,33,33
2344,89,140,51
2353,1,32,31
2368,40,2,38
2409,42,91,49
2417,41,11,30
2428,1,51,50
2492,14,50,36
2515,74,114,40
2520,0,50,50
2601,60,10,50
2610,130,0,130
2882,68,0,68
2883,32,2,30
2885,80,11,69
2887,2,136,134
2888,88,6,82
2891,60,2,58
2892,200,0,200
3013,50,6,44
3019,147,114,33
3029,7,33,26
3032,113,10,103
3059,120,73,47
3406,154,111,43
3481,4,42,38
3514,10,60,50
3519,13,125,112
3522,30,0,30
3546,47,11,36
3596,12,88,76
3663,60,0,60
3706,18,77,59
4552,60,0,60
4944,180,7,173
4956,213,7,206
4960,85,16,69
5009,0,27,27
5475,0,25,25
5483,53,674,621
6116,195,144,51
6167,0,52,52
6182,56,98,42
6238,0,27,27
6244,75,45,30
6284,0,49,49
6449,0,30,30
6488,23,81,58
8069,128,61,67
8086,38,3,35
8111,11,40,29
8150,153,3,150
