1303,184,0,184
1310,14,114,100
1319,533,21,512
1402,508,102,406
1440,44,166,122
1815,547,827,280
1909,176,587,411
2034,408,6,402
2204,272,17,255
2311,601,15,586
2312,2,285,283
2313,978,140,838
2317,521,73,448
2330,681,18,663
2337,157,1428,1271
2344,2404,1055,1349
2354,343,14,329
2356,1154,18,1136
2363,4,140,136
2377,210,22,188
2408,1538,97,1441
2409,1404,1141,263
2449,378,15,363
2485,13,115,102
2499,4,104,100
2515,245,75,170
2606,22,193,171
2882,146,535,389
2885,827,31,796
2888,43,148,105
2890,2032,107,1925
2891,1147,221,926
2915,243,97,146
3032,211,25,186
3034,247,3,244
3044,167,3,164
3105,500,1,499
3264,1,256,255
3380,5,123,118
3514,511,152,359
3545,137,488,351
3673TPK-KY,108,217,109
3682,147,5,142
3702,29,686,657
3706,645,239,406
4426,10,128,118
4960,250,1735,1485
5347,7,441,434
5512,6,147,141
6116,290,560,270
6141,1,95,94
6147,43,225,182
6239,21,296,275
6274,16,447,431
6456GIS-KY,36,145,109
6488,266,97,169
8069,1082,278,804
8112,35,587,552
8429,5,112,107
9904,22,622,600
