1101,240,1,239
1102,195,0,195
1310,218,25,193
1319,82,279,197
1326,14,199,185
1512,266,40,226
1522,39,210,171
1815,3417,632,2785
1904,71,365,294
1909,297,601,304
2002,1238,185,1053
2102,408,166,242
2305,221,0,221
2313,1063,373,690
2321,300,55,245
2331,281,105,176
2338,249,8,241
2344,1428,688,740
2349,19,163,144
2353,357,545,188
2356,12,200,188
2371,1650,1199,451
2408,180,306,126
2457,83,248,165
2474,90,576,486
2492,1016,326,690
2527,225,0,225
2603,971,496,475
2609,466,275,191
2617,23,194,171
2634,18,278,260
2801,6,1404,1398
2885,1532,261,1271
2888,2027,264,1763
2891,707,79,628
2915,54,367,313
3031,297,5,292
3059,947,645,302
3231,841,2939,2098
3260,40,172,132
3406,550,745,195
3514,224,512,288
3519,517,223,294
3545,327,682,355
3706,2021,813,1208
4714,353,39,314
5305,136,357,221
5315,71,363,292
5483,785,619,166
5880,472,12,460
6116,1475,913,562
6147,60,198,138
6173,40,196,156
6207,227,392,165
6213,112,257,145
6244,158,370,212
8069,992,707,285
8085,124,467,343
8150,253,418,165
9108,0,362,362
