1304,105,5,100
1314,175,53,122
1467,6,274,268
1605,118,250,132
1815,150,336,186
1904,321,98,223
2034,1,92,91
2102,330,61,269
2308,2,206,204
2313,264,356,92
2337,69,278,209
2340,3,115,112
2344,246,386,140
2347,24,210,186
2352,34,136,102
2353,45,899,854
2371,725,3299,2574
2377,248,86,162
2387,161,22,139
2402,129,4,125
2406,443,335,108
2409,303,87,216
2412,581,0,581
2415,203,34,169
2427,159,21,138
2442,222,414,192
2474,62,165,103
2492,96,440,344
2605,192,31,161
2609,311,532,221
2883,465,11,454
2884,98,0,98
2885,502,13,489
2887,128,11,117
2892,445,303,142
2915,148,48,100
3051,309,24,285
3059,504,287,217
3231,148,45,103
3284,100,0,100
3299,4,244,240
3310,136,32,104
3406,523,640,117
3481,270,624,354
3545,190,460,270
3625,255,157,98
3706,292,191,101
4903,103,2,101
5315,122,4,118
5388,1,135,134
5488,2,97,95
5603,10,158,148
6116,374,572,198
6173,16,258,242
6443,20,119,99
6702,0,100,100
8074,64,249,185
9108,1,416,415
9919,192,0,192
9960,442,0,442
