1522,12,298,286
1605,34,1692,1658
1718,53,259,206
1802,196,2,194
1909,178,382,204
2014,63,197,134
2062,40,218,178
2102,114,402,288
2303,1221,304,917
2311,157,19,138
2312,191,15,176
2313,53,470,417
2328,413,322,91
2337,621,380,241
2344,615,823,208
2347,142,1,141
2371,2109,2710,601
2408,162,461,299
2421,164,331,167
2474,37,158,121
2475,147,621,474
2492,156,392,236
2515,63,1895,1832
2601,5,123,118
2603,126,397,271
2609,564,332,232
2615,81,288,207
2801,208,48,160
2867,103,4,99
2883,582,101,481
2884,280,5,275
2886,119,23,96
2888,183,390,207
2890,405,12,393
2892,312,192,120
3019,672,509,163
3024,452,80,372
3231,180,81,99
3252,433,32,401
3374,95,266,171
3481,318,539,221
3519,116,382,266
3576,841,397,444
3673TPK-KY,146,44,102
3686,365,141,224
3706,74,376,302
4906,26,150,124
4934,344,761,417
4960,269,70,199
5483,218,439,221
6108,192,12,180
6116,848,678,170
6142,310,144,166
6145,145,32,113
6182,573,841,268
6213,154,302,148
6271,142,26,116
6505,39,357,318
6702,177,11,166
9945,213,4,209
