1303,253,11,242
1402,812,102,710
1439,63,223,160
1536,35,195,160
1605,38,835,797
1785,1349,157,1192
1907,66,252,186
1909,438,675,237
2023,460,165,295
2027,239,9,230
2102,848,659,189
2313,751,331,420
2317,376,141,235
2332,2,268,266
2337,54,308,254
2344,1919,3100,1181
2352,591,250,341
2353,76,271,195
2408,167,420,253
2409,1595,926,669
2412,238,20,218
2421,474,129,345
2439,1142,904,238
2442,460,1645,1185
2474,131,329,198
2475,1691,33,1658
2498,368,116,252
2515,516,315,201
2545,89,241,152
2603,329,620,291
2609,641,343,298
2801,201,14,187
2882,455,170,285
2891,1734,5535,3801
2892,257,20,237
3059,1120,1637,517
3231,321,1238,917
3260,94,525,431
3514,184,355,171
3519,306,458,152
3545,1362,535,827
3576,440,691,251
3706,833,1320,487
4198,91,301,210
4306,737,64,673
4903,255,28,227
4960,1191,1659,468
5009,36,309,273
5443,63,331,268
5483,3467,1290,2177
6116,2099,1011,1088
6139,481,259,222
6156,779,45,734
6166,314,112,202
6191,316,92,224
6244,753,416,337
6488,373,580,207
8059,6,208,202
8069,1886,2359,473
8183,50,233,183
