1215,510,289,221
1216,1746,461,1285
1303,804,509,295
1455,680,294,386
1815,1861,1184,677
2002,336,1330,994
2023,107,655,548
2303,303,1128,825
2312,667,226,441
2313,671,1066,395
2330,311,1820,1509
2331,565,1285,720
2344,2647,4539,1892
2347,166,1461,1295
2352,1348,814,534
2356,1763,487,1276
2371,6887,9400,2513
2377,617,216,401
2405,726,229,497
2409,3078,4072,994
2419,1028,176,852
2457,200,620,420
2474,638,1279,641
2492,1198,1812,614
2603,1462,1192,270
2609,2311,1795,516
2615,622,308,314
2809,209,1123,914
2823,855,474,381
2881,379,844,465
2882,1723,1344,379
2883,3864,1212,2652
2884,267,2654,2387
2885,226,1085,859
2886,203,4501,4298
2888,1870,8322,6452
2890,403,796,393
2891,1731,1336,395
3019,3382,3162,220
3231,998,2192,1194
3234,554,313,241
3481,2272,4793,2521
3514,1469,2396,927
3545,995,1424,429
3580,452,999,547
3596,472,224,248
4105,310,78,232
4960,875,1363,488
5871,446,141,305
5880,144,671,527
6116,2832,4403,1571
6182,3189,2691,498
6190,254,25,229
6191,124,534,410
6411,517,302,215
6505,411,175,236
8049,716,92,624
8069,2687,2315,372
8150,981,2032,1051
9157,239,22,217
