1301,803,186,617
1303,187,827,640
1313,429,29,400
1314,185,550,365
1402,1039,73,966
1605,992,1539,547
1718,856,533,323
1737,343,6,337
1909,1581,1045,536
2029,93,521,428
2102,1251,1713,462
2301,123,1538,1415
2311,651,114,537
2330,191,3071,2880
2337,1573,2746,1173
2347,399,38,361
2351,224,510,286
2353,470,1089,619
2371,4084,4638,554
2377,582,2265,1683
2409,1358,693,665
2412,290,3402,3112
2421,935,453,482
2439,1325,1655,330
2442,1177,1925,748
2474,408,721,313
2515,5341,1322,4019
2520,371,71,300
2605,1198,285,913
2606,1352,529,823
2609,1565,1269,296
2801,516,838,322
2881,501,175,326
2882,361,3716,3355
2883,722,86,636
2884,842,158,684
2885,572,79,493
2892,418,129,289
3044,55,571,516
3045,18,726,708
3059,2366,1939,427
3068,375,715,340
3231,1198,478,720
3481,2602,2880,278
3514,496,880,384
3630,787,1082,295
4938,499,198,301
4994,277,687,410
5483,2617,1771,846
6105,89,376,287
6116,3166,2524,642
6139,442,822,380
6142,451,140,311
6182,1996,1694,302
6190,10,282,272
6443,522,232,290
6702,485,146,339
8069,2940,4659,1719
8085,374,712,338
8112,575,226,349
