1215,11,0,11
1301,20,0,20
1303,21,1,20
1304,0,71,71
1308,0,98,98
1309,422,924,502
1310,0,222,222
1314,0,15,15
1455,0,30,30
1459,8,0,8
1909,27,0,27
2002,0,18,18
2032,0,7,7
2103,1,10,9
2344,2,23,21
2371,49,37,12
2397,10,0,10
2406,20,0,20
2408,0,30,30
2427,0,10,10
2439,17,0,17
2485,0,31,31
2489,0,10,10
2499,20,0,20
2505,5,0,5
2606,10,0,10
2615,0,10,10
2618,20,0,20
2888,1,52,51
2891,1,84,83
3017,25,1,24
3027,11,0,11
3031,10,0,10
3224,40,0,40
3231,1,10,9
3260,0,8,8
3272,0,14,14
3311,30,5,25
3346,6,29,23
3406,667,386,281
3567,0,10,10
3576,33,5,28
3580,7,0,7
3706,2,13,11
3707,40,205,165
4157,15,0,15
5469,1,10,9
5871,0,22,22
6145,0,6,6
6166,0,6,6
6182,17,2,15
6185,0,40,40
6220,18,11,7
6235,15,0,15
6239,10,0,10
6274,20,0,20
6282,10,0,10
8096,5,0,5
8105,52,2,50
9907,0,26,26
