1101,258,4,254
1314,151,319,168
1326,97,463,366
1414,25,326,301
1785,548,1025,477
1815,257,479,222
1909,953,608,345
2002,71,237,166
2015,271,15,256
2023,32,271,239
2301,694,19,675
2308,340,37,303
2312,30,202,172
2313,243,547,304
2331,238,625,387
2337,175,372,197
2344,1236,1434,198
2356,28,190,162
2371,5139,4159,980
2375,19,220,201
2377,257,420,163
2401,294,594,300
2409,1889,427,1462
2412,495,14,481
2427,272,55,217
2442,709,889,180
2481,383,135,248
2492,843,576,267
2601,404,115,289
2609,1101,803,298
2610,76,364,288
2612,423,188,235
2801,541,38,503
2883,742,202,540
2885,606,100,506
2887,393,43,350
2890,254,30,224
2891,1056,1245,189
2892,494,79,415
3016,158,322,164
3105,357,9,348
3231,680,1147,467
3514,380,973,593
3519,618,371,247
3535,99,325,226
3576,369,986,617
3630,1024,649,375
3702,208,13,195
4533,4,168,164
4956,316,106,210
5305,154,468,314
5483,879,1915,1036
6116,1645,1397,248
6156,109,356,247
6166,507,163,344
6182,2057,1629,428
6274,87,281,194
8069,1342,1056,286
8110,55,364,309
8436,292,12,280
