1101,324,29,295
1215,309,110,199
1312,570,148,422
1440,424,120,304
1455,521,258,263
1605,418,754,336
1708,356,73,283
1815,428,800,372
2014,133,541,408
2023,79,512,433
2102,690,971,281
2301,82,560,478
2312,39,342,303
2313,320,867,547
2317,1508,545,963
2327,1136,84,1052
2330,439,98,341
2331,1127,182,945
2344,3124,5121,1997
2353,147,406,259
2371,4067,4547,480
2377,344,129,215
2408,345,925,580
2412,359,23,336
2449,565,203,362
2474,280,526,246
2492,1123,712,411
2609,1423,966,457
2617,75,389,314
2823,287,69,218
2880,278,10,268
2882,542,300,242
2883,847,71,776
2884,559,53,506
2885,32,373,341
2888,821,496,325
2890,398,1538,1140
2891,1014,549,465
2892,928,110,818
2915,783,508,275
3044,63,510,447
3059,2370,1659,711
3231,1431,242,1189
3311,247,43,204
3406,2090,2540,450
3481,889,1128,239
3514,480,792,312
3545,858,1373,515
3596,136,407,271
5009,340,1054,714
5305,541,1278,737
5483,1079,1764,685
6156,453,246,207
6182,1784,2259,475
6213,309,652,343
6235,245,709,464
6244,448,826,378
8105,466,129,337
8112,220,513,293
8150,640,432,208
