1218,0,36,36
1301,0,14,14
1319,0,10,10
1604,0,30,30
1714,0,15,15
1718,7,20,13
1909,57,40,17
2022,112,0,112
2312,0,8,8
2337,0,400,400
2344,21,82,61
2353,10,16,6
2355,0,10,10
2357,4,0,4
2371,0,10,10
2377,5,0,5
2380,0,184,184
2405,10,0,10
2412,103,0,103
2442,10,0,10
2461,0,5,5
2481,30,35,5
2612,0,18,18
2812,0,27,27
2880,4,0,4
2887,6,0,6
2890,6,0,6
2891,4,0,4
2913,12,0,12
3019,10,25,15
3034,5,0,5
3049,71,0,71
3059,51,17,34
3068,0,12,12
3088,4,0,4
3236,5,0,5
3310,0,5,5
3313,10,0,10
3504,11,35,24
3545,10,0,10
3576,0,35,35
3596,7,0,7
3630,0,10,10
3665,0,15,15
4105,9,0,9
4114,10,0,10
4141,10,0,10
5443,0,10,10
5483,21,1,20
6116,0,134,134
6130,0,8,8
6182,100,76,24
6283,98,20,78
6443,4,0,4
6456GIS-KY,0,22,22
8240,10,0,10
8383,0,7,7
9904,60,0,60
9927,0,20,20
9941,30,1,29
