1101,135,8,127
1303,123,3,120
1326,111,243,132
1402,307,22,285
1439,125,3,122
1504,0,102,102
1584,15,294,279
1590,0,152,152
1909,344,114,230
2002,431,105,326
2062,430,55,375
2102,258,148,110
2105,6,220,214
2311,504,16,488
2317,144,384,240
2321,158,0,158
2324,173,14,159
2330,24,415,391
2344,428,1225,797
2347,157,0,157
2353,20,297,277
2356,405,58,347
2377,97,1388,1291
2393,15,127,112
2401,209,4,205
2408,41,212,171
2409,920,1203,283
2442,268,109,159
2454,51,210,159
2603,409,282,127
2614,3,159,156
2881,21,508,487
2882,73,549,476
2883,207,64,143
2884,246,438,192
2887,129,1,128
2890,96,0,96
2891,457,124,333
2892,225,32,193
3045,17,201,184
3059,792,700,92
3231,157,43,114
3264,130,9,121
3360,123,22,101
3374,20,255,235
3514,30,247,217
3576,60,177,117
4725,31,232,201
5483,50,142,92
5880,66,203,137
6165,0,150,150
6166,298,15,283
6244,31,142,111
6443,7,145,138
6531,166,40,126
8182,0,130,130
8249,415,13,402
8358,35,360,325
9938,100,3,97
9945,100,9,91
