1301,1,79,78
1303,98,3,95
1447,12,70,58
1526,0,22,22
1569,32,0,32
1605,112,0,112
1785,25,74,49
2206,30,0,30
2302,2,30,28
2328,3,23,20
2332,36,0,36
2344,114,21,93
2349,0,33,33
2351,23,47,24
2371,161,80,81
2375,0,33,33
2402,60,2,58
2409,111,20,91
2481,61,0,61
2489,0,50,50
2603,8,111,103
2609,20,83,63
2882,66,0,66
2890,2,42,40
2891,228,1,227
2892,39,0,39
3019,64,139,75
3025,0,20,20
3042,0,60,60
3049,10,44,34
3051,1,21,20
3059,114,73,41
3167,61,0,61
3374,3,46,43
3481,101,11,90
3514,7,100,93
3519,19,58,39
3545,58,20,38
3596,65,17,48
3625,10,35,25
3630,78,32,46
3706,47,12,35
4944,16,57,41
4960,39,9,30
5009,12,35,23
5512,40,0,40
5521,93,0,93
5905,32,0,32
6116,95,168,73
6187,0,21,21
6218,50,0,50
6245,36,0,36
6278,41,0,41
6411,0,24,24
6449,0,20,20
8112,88,3,85
8183,48,7,41
8271,2,40,38
9907,0,19,19
9934,30,0,30
