1101,63,0,63
1102,40,2,38
1215,81,9,72
1309,37,0,37
1605,4,43,39
2023,5,47,42
2034,39,0,39
2102,43,144,101
2103,23,162,139
2313,51,225,174
2323,0,61,61
2337,70,167,97
2353,12,225,213
2371,648,496,152
2408,87,48,39
2442,158,87,71
2492,40,94,54
2547,0,43,43
2606,93,143,50
2614,4,42,38
2618,61,11,50
2880,330,1,329
2884,54,0,54
2886,18,114,96
2888,2558,445,2113
2891,244,51,193
2892,154,34,120
3037,55,7,48
3059,252,129,123
3406,237,463,226
3479,41,0,41
3514,68,130,62
3519,45,133,88
3553,10,47,37
3576,40,204,164
3580,46,10,36
3665,1,48,47
3682,41,5,36
3698,0,87,87
5305,121,60,61
5483,124,180,56
5701,79,0,79
5880,152,14,138
6116,788,938,150
6139,99,64,35
6153,82,0,82
6156,8,108,100
6173,62,5,57
6188,6,45,39
6226,105,0,105
6443,143,50,93
6702,40,0,40
8069,446,340,106
8085,28,78,50
8105,48,99,51
8110,0,38,38
8111,1,105,104
8183,2,43,41
8271,42,0,42
9157,0,47,47
