1439,0,140,140
1440,0,50,50
2049,5,45,40
2313,120,50,70
2331,0,125,125
2344,0,200,200
2409,0,225,225
2439,65,60,5
2474,55,9,46
3059,35,901,866
3234,1,0,1
3293,0,40,40
3406,113,340,227
3481,0,65,65
3546,0,60,60
3552,25,10,15
3673TPK-KY,80,0,80
4198,24,0,24
4960,0,1081,1081
5269,20,0,20
5305,792,518,274
5483,871,6,865
6116,250,0,250
6166,148,145,3
6456GIS-KY,5,0,5
8069,0,140,140
