1313,0,30,30
1402,0,20,20
1416,20,0,20
1524,3,25,22
1613,0,29,29
1718,10,0,10
1815,10,0,10
1907,0,15,15
1909,35,18,17
2014,0,31,31
2024,10,0,10
2303,10,0,10
2328,23,3,20
2331,10,0,10
2344,0,66,66
2352,50,0,50
2353,0,90,90
2375,8,20,12
2377,13,1,12
2409,14,0,14
2412,15,0,15
2442,64,0,64
2457,17,1,16
2467,0,12,12
2488,12,1,11
2504,0,20,20
2515,0,49,49
2520,0,11,11
2547,10,0,10
2603,0,15,15
2609,20,42,22
2618,32,5,27
2882,15,0,15
2888,31,5,26
2892,19,0,19
2915,0,16,16
3006,31,6,25
3038,10,0,10
3059,4,22,18
3540,25,94,69
3576,0,107,107
3625,0,22,22
3630,11,1,10
3686,0,21,21
3706,2,15,13
4934,6,20,14
4958,0,28,28
4960,51,0,51
4976,2,38,36
6116,37,76,39
6121,0,12,12
6123,15,0,15
6166,0,29,29
6182,50,72,22
6235,14,5,9
6243,27,0,27
6506,0,48,48
8069,15,2,13
8112,17,0,17
8176,13,0,13
