1314,52,0,52
1449,0,15,15
1714,0,63,63
1717,18,0,18
1909,22,9,13
2002,27,14,13
2303,1,28,27
2311,1,46,45
2313,4,49,45
2328,33,7,26
2331,57,0,57
2344,13,91,78
2371,22,46,24
2406,36,13,23
2409,12,0,12
2439,4,22,18
2442,10,57,47
2448,43,14,29
2457,50,0,50
2467,15,0,15
2489,0,15,15
2492,0,45,45
2498,51,0,51
2603,0,17,17
2607,2,23,21
2609,32,383,351
2834,8,51,43
2882,13,0,13
2885,0,34,34
2887,36,0,36
2888,27,2,25
2889,0,20,20
2891,16,0,16
3032,40,20,20
3041,36,0,36
3224,23,3,20
3441,0,15,15
3514,6,41,35
3519,27,52,25
3580,20,0,20
3625,39,13,26
3706,1,20,19
4909,22,0,22
5328,0,19,19
5356,0,19,19
5483,3,35,32
5880,20,0,20
6116,74,202,128
6139,20,3,17
6167,15,0,15
6182,38,98,60
6244,42,92,50
6443,37,22,15
8047,0,86,86
8069,38,76,38
8085,37,10,27
8105,2,20,18
8905,16,0,16
8938,20,0,20
9904,19,0,19
