1310,0,25,25
1314,43,1,42
1439,0,28,28
1440,11,0,11
1455,0,13,13
1584,10,0,10
1708,0,17,17
1806,0,15,15
1909,38,61,23
2023,0,10,10
2102,116,6,110
2303,210,0,210
2308,0,10,10
2328,11,2,9
2331,3,32,29
2332,0,50,50
2337,0,20,20
2338,0,10,10
2344,29,70,41
2371,194,174,20
2390,0,10,10
2393,18,5,13
2404,10,0,10
2427,0,10,10
2442,1,23,22
2457,10,0,10
2480,11,0,11
2485,0,10,10
2609,51,4,47
2633,20,0,20
2888,10,0,10
2891,20,83,63
2906,0,10,10
3019,72,47,25
3027,0,17,17
3029,10,0,10
3038,0,43,43
3058,0,10,10
3059,41,26,15
3452,0,20,20
3481,101,32,69
3514,48,80,32
3519,20,39,19
3545,23,0,23
3673TPK-KY,0,20,20
3682,66,0,66
4167,10,0,10
4198,10,0,10
4934,0,41,41
5227,10,0,10
5305,1,40,39
6116,121,14,107
6156,10,0,10
6173,9,0,9
6182,34,16,18
6226,0,10,10
6244,2,42,40
8069,79,38,41
8085,60,2,58
8429,12,2,10
