1101,11,0,11
1210,0,72,72
1310,0,11,11
1457,0,128,128
1459,10,0,10
1605,150,6,144
1708,5,21,16
2022,15,0,15
2023,0,10,10
2104,13,0,13
2105,0,11,11
2303,0,30,30
2313,0,25,25
2321,0,10,10
2328,53,6,47
2340,0,90,90
2344,14,101,87
2353,0,16,16
2393,10,1,9
2406,14,0,14
2409,5,15,10
2412,13,0,13
2419,6,50,44
2421,1,10,9
2442,10,0,10
2457,121,1,120
2492,18,36,18
2520,0,71,71
2609,11,1,10
2882,45,1,44
2883,0,40,40
2888,20,0,20
2890,50,0,50
3141,22,13,9
3231,143,4,139
3465,10,0,10
3481,143,22,121
3514,16,30,14
3540,14,4,10
3545,40,15,25
3682,45,0,45
3706,1,16,15
4534,1,11,10
4946,30,0,30
4971IET-KY,0,10,10
5211,0,17,17
5315,11,0,11
5483,20,10,10
6116,97,6,91
6139,6,18,12
6173,20,10,10
6182,5,31,26
6209,0,31,31
6235,9,0,9
6702,0,20,20
8069,69,169,100
8096,0,10,10
8358,0,17,17
9904,9,0,9
9941,14,0,14
