1416,0,60,60
1442,0,19,19
1449,0,55,55
1455,19,157,138
1524,52,0,52
1569,38,5,33
1815,15,36,21
1906,18,0,18
2002,0,24,24
2102,41,8,33
2303,0,30,30
2328,50,22,28
2344,2,225,223
2349,0,36,36
2371,37,132,95
2376,14,53,39
2393,22,0,22
2421,0,33,33
2436,2,22,20
2461,30,0,30
2485,3,40,37
2492,0,62,62
2546,0,33,33
2605,0,21,21
2609,74,30,44
2841,34,0,34
2883,106,1,105
2891,124,0,124
3017,20,0,20
3019,65,42,23
3049,38,10,28
3059,64,33,31
3060,18,0,18
3231,31,6,25
3374,20,3,17
3406,67,44,23
3481,4,69,65
3514,37,18,19
3519,13,86,73
3540,21,3,18
3576,5,32,27
3646,90,11,79
3706,21,4,17
4513,0,30,30
4933,0,20,20
5014,58,8,50
5264,3,22,19
5483,22,61,39
5880,40,0,40
6116,5,34,29
6127,25,0,25
6139,26,2,24
6213,2,45,43
6235,6,27,21
6244,22,42,20
6245,20,0,20
6702,0,22,22
8069,101,62,39
8105,0,30,30
9935,22,0,22
