1218,0,29,29
1417,20,0,20
1440,0,27,27
1512,20,0,20
1528,0,35,35
1532,21,0,21
2014,51,3,48
2102,140,46,94
2303,111,50,61
2317,4,39,35
2328,71,2,69
2337,0,52,52
2340,53,2,51
2344,12,108,96
2352,32,0,32
2353,6,29,23
2412,30,0,30
2428,1,31,30
2492,2,127,125
2504,75,0,75
2515,96,305,209
2603,490,233,257
2883,22,0,22
2886,10,59,49
2888,350,389,39
2891,42,1,41
3018,52,0,52
3019,46,28,18
3049,15,42,27
3059,14,160,146
3224,20,0,20
3252,0,108,108
3406,17,39,22
3419,81,0,81
3561,3,42,39
3576,108,46,62
3698,0,100,100
3706,0,33,33
4426,33,0,33
4532,0,30,30
4725,32,9,23
4906,101,3,98
4907,0,25,25
4960,2,24,22
4976,20,0,20
5305,1,98,97
5315,0,26,26
5469,0,56,56
5483,32,85,53
5490,46,0,46
5880,0,23,23
5905,0,60,60
6104,2,25,23
6123,35,1,34
6161,40,0,40
6284,20,0,20
8069,19,44,25
8112,27,2,25
8354,27,0,27
8411,20,0,20
