1309,0,5,5
1314,10,3,7
1440,0,10,10
1457,0,5,5
1472,0,27,27
1560,9,5,4
1909,0,16,16
2314,20,0,20
2317,0,5,5
2368,10,1,9
2371,5,40,35
2408,30,0,30
2444,20,0,20
2457,5,0,5
2498,1,7,6
2515,30,40,10
2612,5,0,5
2613,5,0,5
2732,0,6,6
3014,10,0,10
3019,24,18,6
3092,4,10,6
3167,6,11,5
3310,14,4,10
3362,2,13,11
3363,0,5,5
3374,0,6,6
3481,0,36,36
3545,15,1,14
3548,12,2,10
3587,5,1,4
3596,15,0,15
3625,5,13,8
3630,17,12,5
3686,23,10,13
4908,31,0,31
4915,1,6,5
4934,5,0,5
4946,0,19,19
4956,0,20,20
4960,0,50,50
4974,6,1,5
5309,0,5,5
5392,13,0,13
5434,5,0,5
5483,10,2,8
5490,1,10,9
5609,0,20,20
6116,70,20,50
6156,3,10,7
6182,25,48,23
6223,5,0,5
6244,22,2,20
6274,11,1,10
6404,7,27,20
6525,15,0,15
8059,0,10,10
8069,15,20,5
8105,0,10,10
8183,20,0,20
