1455,2,30,28
1471,6,34,28
1527,19,2,17
1538,30,10,20
1605,37,3,34
1785,28,10,18
2002,53,9,44
2023,0,20,20
2105,89,2,87
2331,21,263,242
2340,50,0,50
2344,45,113,68
2371,164,193,29
2387,0,31,31
2409,25,0,25
2417,4,50,46
2442,249,51,198
2485,25,3,22
2603,31,9,22
2609,112,24,88
2610,20,0,20
2633,0,22,22
2880,24,0,24
2882,69,7,62
2883,33,0,33
2887,35,0,35
2888,28,106,78
2891,52,10,42
3011,0,20,20
3016,19,1,18
3019,40,1216,1176
3059,40,119,79
3406,116,142,26
3481,4,26,22
3490,10,32,22
3498,0,31,31
3519,16,62,46
3576,15,59,44
3579,12,37,25
3682,0,55,55
3686,1,32,31
3706,71,43,28
4198,96,2,94
4960,45,14,31
5009,2,22,20
5305,212,26,186
5315,40,0,40
5483,205,34,171
5609,2,42,40
5880,31,0,31
6108,20,0,20
6156,90,2,88
6166,75,1,74
6182,82,130,48
6213,115,16,99
6223,4,72,68
6244,16,84,68
8085,10,30,20
8105,10,32,22
8111,3,27,24
