1101,17,0,17
1108,0,15,15
1314,0,11,11
1326,13,0,13
1409,0,20,20
1439,13,0,13
1457,10,0,10
1707,1,32,31
1815,0,15,15
1904,0,30,30
1907,8,0,8
1909,144,0,144
2022,0,96,96
2303,1,41,40
2328,22,1,21
2337,0,11,11
2344,5,25,20
2371,173,20,153
2406,9,2,7
2409,2,12,10
2412,10,3,7
2421,10,0,10
2520,1,24,23
2603,0,20,20
2609,18,30,12
2612,0,36,36
2633,10,0,10
2641,0,20,20
2888,0,32,32
2929,10,1,9
3016,9,0,9
3019,30,23,7
3027,0,10,10
3049,0,18,18
3260,10,0,10
3299,11,0,11
3362,0,18,18
3452,21,5,16
3481,10,62,52
3519,2,25,23
3580,6,16,10
4534,16,0,16
4552,7,0,7
4707,1,14,13
4903,10,0,10
4934,17,0,17
4947,11,1,10
5305,0,17,17
5315,51,6,45
5328,25,0,25
5347,16,3,13
5483,26,56,30
6182,21,9,12
6191,35,0,35
6244,3,20,17
6443,26,3,23
8050,0,44,44
8064,0,11,11
8069,8,200,192
8076,50,0,50
