1522,0,5,5
1704,1,0,1
1815,0,1,1
1906,2,0,2
1907,0,5,5
2014,5,0,5
2049,2,0,2
2317,6,0,6
2331,0,3,3
2337,10,0,10
2344,0,12,12
2347,2,0,2
2352,0,2,2
2353,0,6,6
2354,1,0,1
2371,0,9,9
2377,2,0,2
2379,3,0,3
2401,3,0,3
2474,0,1,1
2484,3,0,3
2891,2,0,2
2892,0,2,2
2929,1,0,1
3031,0,6,6
3037,5,0,5
3046,5,0,5
3059,0,2,2
3083,0,1,1
3231,4,0,4
3406,5,7,2
3413,1,0,1
3481,0,2,2
3514,5,2,3
3519,1,201,200
3533,1,2,1
3546,7,2,5
3580,5,0,5
3686,4,0,4
3706,0,2,2
4137,1,0,1
4903,3,0,3
5305,1,0,1
5483,0,3,3
5533,0,4,4
5880,0,2,2
6104,0,2,2
6108,0,1,1
6116,0,15,15
6139,3,0,3
6145,0,38,38
6182,27,2,25
6209,3,0,3
6239,1,0,1
6244,10,6,4
6245,0,2,2
6465,0,4,4
6488,1,3,2
8043,0,1,1
9802,0,2,2
