1108,15,0,15
1215,38,4,34
1301,7,28,21
1435,25,0,25
1504,0,50,50
1785,16,36,20
1815,43,14,29
1907,32,0,32
1909,56,14,42
2023,0,41,41
2031,0,20,20
2062,1,60,59
2313,108,18,90
2328,28,8,20
2330,94,0,94
2344,50,115,65
2353,28,13,15
2371,58,89,31
2387,0,20,20
2406,36,11,25
2421,0,25,25
2426,23,0,23
2439,43,15,28
2461,20,70,50
2489,25,0,25
2605,0,22,22
2609,31,70,39
2637,0,21,21
2882,44,10,34
2883,197,4,193
2888,1,40,39
2890,35,3,32
2891,103,0,103
3017,0,85,85
3041,0,25,25
3051,20,2,18
3059,67,134,67
3068,0,20,20
3217,63,0,63
3296,0,40,40
3363,30,0,30
3428,20,0,20
3481,60,17,43
3514,20,62,42
3519,39,72,33
3545,46,5,41
3704,0,55,55
3706,5,28,23
4906,0,36,36
4960,59,20,39
5014,0,39,39
5483,26,50,24
5871,20,0,20
6173,21,0,21
6209,29,10,19
6216,61,0,61
8049,0,27,27
8069,56,94,38
8086,21,2,19
8112,5,46,41
