1216,0,7,7
1312,0,46,46
1459,16,0,16
1512,10,0,10
1522,0,10,10
1609,0,30,30
1709,0,10,10
1789,0,10,10
1808,0,10,10
1904,2,70,68
2002,2,44,42
2023,200,0,200
2031,141,12,129
2311,9,0,9
2313,0,8,8
2340,50,0,50
2344,124,8,116
2352,24,1,23
2405,20,0,20
2408,0,12,12
2409,68,11,57
2419,0,30,30
2427,4,11,7
2492,3,16,13
2515,0,80,80
2606,0,35,35
2618,0,10,10
2633,14,0,14
2832,0,7,7
2884,0,9,9
2888,20,5,15
2890,12,0,12
2915,15,1,14
3019,25,13,12
3059,43,21,22
3217,2,14,12
3481,25,8,17
3561,0,12,12
3580,38,18,20
3588,20,5,15
3630,1,33,32
4128,0,30,30
4711,34,0,34
4725,2,13,11
5314,0,7,7
5475,0,20,20
5483,8,31,23
5820,10,0,10
6108,17,0,17
6116,82,41,41
6191,20,10,10
6244,7,105,98
6266,41,5,36
6274,21,0,21
6411,2,26,24
8064,10,0,10
8069,40,19,21
8085,53,8,45
8112,151,12,139
9946,0,7,7
