1301,0,5,5
1476,10,0,10
1605,0,11,11
1707,0,11,11
1785,21,0,21
1802,10,0,10
1815,0,12,12
1904,7,0,7
2031,0,20,20
2049,0,5,5
2103,20,0,20
2313,0,9,9
2344,10,5,5
2371,28,45,17
2427,0,10,10
2439,0,5,5
2442,36,0,36
2454,0,20,20
2474,0,10,10
2606,0,5,5
2609,10,28,18
2801,6,0,6
2823,0,6,6
2888,10,0,10
2903,5,0,5
3008,4,0,4
3059,80,11,69
3231,14,10,4
3234,0,20,20
3260,20,2,18
3374,0,10,10
3406,54,6,48
3519,5,64,59
3523,14,0,14
3527,0,5,5
3548,5,0,5
3580,0,10,10
3591,4,0,4
3630,0,5,5
3646,4,0,4
3689,10,0,10
4157,0,5,5
4198,4,0,4
4906,5,0,5
4935,3,0,3
4944,10,0,10
4976,0,204,204
5347,4,0,4
5457,0,20,20
5483,0,10,10
6116,10,0,10
6127,6,0,6
6163,0,5,5
6173,7,0,7
6226,0,6,6
6244,0,55,55
8086,15,0,15
8183,1,10,9
8464,6,0,6
9914,0,10,10
