1785,0,121,121
1906,80,2,78
1909,30,2,28
2023,58,10,48
2102,0,22,22
2104,0,10,10
2323,0,148,148
2328,6,16,10
2340,0,11,11
2344,61,7,54
2371,13,51,38
2377,25,0,25
2401,11,1,10
2406,7,23,16
2409,32,1,31
2419,2,82,80
2427,32,5,27
2439,1,27,26
2442,33,0,33
2444,17,0,17
2498,0,10,10
2515,14,0,14
2613,0,6,6
2614,0,20,20
2823,12,0,12
2881,12,0,12
2884,10,0,10
2885,24,0,24
2892,22,0,22
3003,0,10,10
3005,0,10,10
3019,62,99,37
3032,0,10,10
3059,47,33,14
3068,0,7,7
3311,0,24,24
3406,21,32,11
3514,50,7,43
3536,10,0,10
3576,5,20,15
3580,3,25,22
3625,1,12,11
3646,11,0,11
3673TPK-KY,11,0,11
3706,1,8,7
4167,0,10,10
4934,10,0,10
4960,13,1,12
5483,0,16,16
5488,0,9,9
6116,64,18,46
6123,20,0,20
6182,10,29,19
6196,10,0,10
6207,0,10,10
6220,2,51,49
6230,18,6,12
6235,40,0,40
6274,11,0,11
9958,30,0,30
