1201,0,5,5
1310,5,0,5
1410,0,12,12
1605,0,10,10
1609,10,0,10
1714,0,10,10
1718,10,1,9
1907,20,0,20
2014,35,5,30
2312,0,17,17
2329,5,0,5
2344,5,57,52
2349,15,10,5
2352,0,5,5
2356,6,0,6
2371,2,10,8
2387,0,10,10
2439,6,15,9
2492,2,8,6
2498,7,1,6
2603,0,4,4
2609,11,15,4
2883,17,0,17
2888,0,50,50
2891,15,0,15
3025,0,6,6
3043,0,16,16
3059,89,82,7
3071,15,0,15
3231,10,1,9
3379,5,1,4
3481,0,6,6
3490,4,0,4
3504,1,11,10
3514,6,18,12
3519,9,3,6
3576,19,0,19
3580,8,0,8
3596,4,0,4
3625,5,1,4
4123,7,0,7
4198,101,5,96
4960,0,16,16
4974,5,14,9
5009,0,15,15
5478,5,0,5
5483,2,8,6
5512,7,0,7
5514,5,0,5
6116,49,11,38
6129,0,10,10
6134,5,0,5
6167,0,10,10
6182,1,12,11
6244,2,9,7
6443,0,7,7
8049,0,5,5
8085,18,3,15
8086,0,7,7
8215,30,0,30
