1519,0,30,30
1785,3,38,35
1810,50,0,50
2014,0,23,23
2102,104,47,57
2303,49,5,44
2312,0,27,27
2313,2,57,55
2329,0,30,30
2337,26,0,26
2344,79,288,209
2353,0,21,21
2357,30,0,30
2371,75,238,163
2406,120,6,114
2408,3,27,24
2436,31,0,31
2475,2,30,28
2476,26,0,26
2484,0,50,50
2492,3,44,41
2504,38,1,37
2603,4,41,37
2609,251,75,176
2882,103,7,96
2883,215,160,55
2884,26,0,26
2888,41,0,41
2891,27,0,27
3019,121,34,87
3045,26,0,26
3059,86,153,67
3162,0,199,199
3360,45,15,30
3428,1,22,21
3441,34,1,33
3514,101,66,35
3519,72,42,30
3548,27,82,55
3576,9,38,29
3686,58,21,37
3706,10,39,29
4529,40,0,40
4714,7,61,54
4956,51,14,37
4960,31,6,25
5009,4,25,21
5305,16,61,45
5483,15,63,48
5880,7,56,49
6116,223,114,109
6141,0,40,40
6152,0,40,40
6182,226,136,90
6209,22,47,25
6244,49,18,31
8069,77,36,41
9103,50,0,50
9105,0,74,74
9907,0,27,27
