1440,58,2,56
1785,23,3,20
1907,25,0,25
2303,0,30,30
2313,0,71,71
2331,11,33,22
2337,175,0,175
2344,276,378,102
2352,0,15,15
2353,0,430,430
2371,85,157,72
2402,1,20,19
2405,31,2,29
2406,4,23,19
2455,0,50,50
2481,2,20,18
2485,100,1,99
2609,22,71,49
2612,0,16,16
2812,0,20,20
2888,5,211,206
2890,411,0,411
2891,307,0,307
3006,27,10,17
3019,208,190,18
3031,0,14,14
3042,0,42,42
3049,300,0,300
3059,308,272,36
3149,20,0,20
3224,61,153,92
3360,23,5,18
3362,21,2,19
3374,21,1,20
3406,71,103,32
3481,3,48,45
3519,0,28,28
3576,4,42,38
3579,50,0,50
3596,30,0,30
3630,65,25,40
3686,29,7,22
3706,1,21,20
4916,0,20,20
4934,20,0,20
4960,22,0,22
4994,21,0,21
5443,50,25,25
5475,19,0,19
5483,6,26,20
5880,800,0,800
6116,31,175,144
6147,0,25,25
6213,0,16,16
6282,28,0,28
8064,0,33,33
8076,20,0,20
8150,45,0,45
8215,0,15,15
9910,45,0,45
