1417,36,464,428
1513,2,157,155
1605,100,231,131
1715,1,120,119
1718,41,195,154
1909,673,576,97
2014,66,249,183
2102,477,282,195
2303,176,33,143
2313,370,260,110
2323,9,106,97
2331,263,464,201
2337,457,568,111
2344,626,1676,1050
2353,41,175,134
2371,2011,1835,176
2409,537,171,366
2412,178,58,120
2415,16,132,116
2439,645,565,80
2442,659,443,216
2444,131,39,92
2515,214,544,330
2606,73,339,266
2609,824,464,360
2823,163,34,129
2883,261,5,256
2884,155,7,148
2885,211,444,233
2887,190,809,619
2890,216,35,181
2891,1677,50,1627
2892,255,108,147
2915,98,207,109
3059,1141,860,281
3068,69,191,122
3071,13,305,292
3144,129,35,94
3231,303,144,159
3360,67,214,147
3374,110,319,209
3406,1534,1349,185
3428,363,51,312
3481,3260,468,2792
3576,68,185,117
3625,176,318,142
3682,268,17,251
4906,48,154,106
4960,277,379,102
5880,158,8,150
6104,71,244,173
6123,181,61,120
6182,1193,864,329
6191,15,160,145
6213,82,186,104
8183,171,44,127
8271,86,5,81
8924,7,112,105
9108,120,643,523
9945,169,17,152
