1409,0,30,30
1439,0,35,35
1449,100,0,100
1472,15,0,15
1605,20,10,10
1907,0,16,16
2062,17,1,16
2303,0,20,20
2328,16,2,14
2344,0,22,22
2353,0,13,13
2371,129,117,12
2387,0,30,30
2406,12,1,11
2408,1,12,11
2409,30,5,25
2415,18,0,18
2421,1,12,11
2455,13,2,11
2542,11,1,10
2609,106,29,77
2882,14,0,14
2887,22,0,22
2891,44,20,24
3016,12,0,12
3071,0,10,10
3231,4,50,46
3372,10,0,10
3481,1,15,14
3540,30,2,28
3558,0,26,26
3576,12,21,9
3580,7,22,15
3706,1,12,11
4906,11,0,11
4919,13,0,13
5201,12,0,12
5264,1,11,10
5305,3,25,22
5353,10,0,10
5483,123,17,106
5522,0,30,30
6116,164,21,143
6139,1,15,14
6173,10,0,10
6182,35,22,13
6188,38,0,38
6190,5,40,35
6207,0,13,13
6223,2,14,12
6251,12,0,12
6266,0,45,45
6411,2,20,18
8027,0,10,10
8069,17,28,11
8074,10,0,10
8109,0,20,20
8183,0,13,13
8358,12,0,12
8936,5,51,46
