1101,5,0,5
1310,10,0,10
1455,0,7,7
1569,20,0,20
1802,0,6,6
1815,65,1,64
2023,2,7,5
2062,0,4,4
2103,2,6,4
2312,33,0,33
2377,12,0,12
2408,1,11,10
2442,6,0,6
2484,7,0,7
2488,0,10,10
2515,0,10,10
2606,0,21,21
2633,0,5,5
2809,0,5,5
2883,25,0,25
2889,25,0,25
2891,9,0,9
3019,13,22,9
3049,20,0,20
3059,23,11,12
3310,5,0,5
3360,6,1,5
3406,6,16,10
3428,4,0,4
3490,13,0,13
3519,1,4,3
3540,7,2,5
3561,5,10,5
3576,20,10,10
3588,7,0,7
3605,0,5,5
3625,0,9,9
3630,0,15,15
4167,0,4,4
4198,10,3,7
4908,10,0,10
4956,9,0,9
4979,5,0,5
5009,0,21,21
5483,5,34,29
6116,55,20,35
6147,10,0,10
6182,47,13,34
6244,1,20,19
6412,0,5,5
6449,0,3,3
6456GIS-KY,2,7,5
6488,3,10,7
8069,6,11,5
8076,1,10,9
8112,5,0,5
8150,40,0,40
8289,5,0,5
8411,0,5,5
9157,0,3,3
