1101,2,0,2
1301,0,3,3
1455,0,1,1
1569,0,1,1
2062,3,0,3
2109,0,1,1
2330,3,0,3
2344,0,30,30
2347,2,0,2
2371,0,10,10
2377,10,0,10
2421,2,4,2
2439,6,4,2
2442,1,0,1
2456,0,1,1
2603,5,0,5
2612,0,2,2
2881,4,0,4
2882,17,0,17
2888,0,5,5
2936,0,1,1
3008,1,0,1
3059,2,0,2
3060,0,1,1
3217,1,0,1
3346,2,0,2
3374,0,1,1
3376,2,0,2
3406,2,3,1
3438,1,0,1
3514,0,12,12
3519,0,1,1
3558,1,0,1
3673TPK-KY,1,0,1
3706,0,1,1
4105,0,1,1
4108,0,1,1
4417,2,1,1
4906,0,10,10
4934,10,0,10
5009,12,0,12
5264,0,1,1
6104,2,1,1
6105,0,8,8
6116,55,0,55
6129,1,0,1
6169,1,0,1
6176,2,0,2
6182,4,10,6
6191,0,1,1
6209,2,1,1
6238,1,0,1
6245,0,1,1
6488,0,2,2
8049,4,12,8
8069,25,47,22
8358,10,0,10
8924,2,0,2
