1217,0,25,25
1455,0,40,40
1512,0,18,18
1909,1,101,100
2313,0,30,30
2344,30,262,232
2349,12,0,12
2351,2,74,72
2352,25,0,25
2353,16,4,12
2356,3,38,35
2371,282,526,244
2408,21,4,17
2409,25,10,15
2427,25,0,25
2434,15,0,15
2439,17,26,9
2457,32,1,31
2492,0,199,199
2515,0,59,59
2601,0,10,10
2609,60,20,40
2885,150,0,150
2888,0,11,11
2891,31,0,31
2892,10,0,10
3019,1,63,62
3031,0,20,20
3049,29,0,29
3059,129,103,26
3202,12,0,12
3217,0,21,21
3481,3,293,290
3514,8,58,50
3519,60,17,43
3536,0,10,10
3580,49,4,45
3646,0,10,10
3686,22,3,19
3706,16,44,28
4198,11,1,10
4712,0,10,10
4927,19,0,19
5009,50,1,49
5302,0,10,10
5425,0,12,12
5434,40,20,20
6116,40,93,53
6139,0,20,20
6145,30,0,30
6166,1,18,17
6182,54,26,28
6215,15,0,15
6244,2,13,11
6257,20,0,20
6443,20,0,20
8069,170,13,157
8085,0,10,10
8086,17,3,14
8105,50,1,49
