1303,5,0,5
1310,3,15,12
1314,5,59,54
1524,5,0,5
1709,8,0,8
1810,30,0,30
1906,0,12,12
1907,0,10,10
2014,11,0,11
2102,0,20,20
2303,0,10,10
2371,23,38,15
2406,0,6,6
2409,10,0,10
2412,4,0,4
2444,30,0,30
2476,0,20,20
2515,5,0,5
2614,5,0,5
2618,0,9,9
2882,15,5,10
2888,55,0,55
3019,11,1,10
3026,0,10,10
3042,6,0,6
3213,0,16,16
3305,10,0,10
3441,8,0,8
3490,5,0,5
3498,4,0,4
3514,0,22,22
3540,5,1,4
3545,0,10,10
3552,20,1,19
3576,0,30,30
3665,0,10,10
4153,6,0,6
4198,5,0,5
4916,5,0,5
4934,8,0,8
4944,0,10,10
5305,1,10,9
5483,5,14,9
5508,0,14,14
5603,30,0,30
6116,102,8,94
6139,0,10,10
6173,0,10,10
6176,21,1,20
6216,0,21,21
6230,8,0,8
6244,8,1,7
6283,0,13,13
6417,0,12,12
8064,10,21,11
8069,7,25,18
8085,50,45,5
8096,0,10,10
8103,0,7,7
9157,0,20,20
