1314,0,2,2
1522,0,1,1
1611,3,0,3
1707,1,3,2
1720,5,0,5
2106,2,0,2
2207,3,0,3
2311,8,2,6
2313,0,5,5
2329,10,0,10
2344,52,460,408
2352,7,0,7
2353,10,0,10
2377,3,0,3
2404,0,10,10
2406,0,2,2
2409,0,33,33
2417,3,0,3
2472,10,0,10
2475,50,17,33
2485,2,0,2
2492,0,3,3
2498,0,3,3
2881,2,0,2
2883,0,10,10
2890,0,200,200
3005,2,0,2
3032,0,3,3
3049,4,0,4
3059,12,0,12
3073,0,2,2
3141,10,0,10
3167,0,3,3
3376,0,2,2
3406,6,4,2
3481,0,200,200
3686,5,0,5
3706,0,10,10
4714,3,0,3
4919,0,1,1
4934,5,8,3
5009,0,5,5
5264,0,2,2
5305,0,16,16
5483,0,5,5
6005,20,0,20
6123,5,1,4
6156,0,2,2
6196,2,0,2
6207,0,3,3
6244,7,1,6
6411,11,0,11
6443,2,0,2
8069,0,9,9
8150,5,0,5
8234,0,3,3
8403,13,0,13
8480,0,33,33
9905,0,1,1
9945,3,0,3
