1201,2,66,64
1218,212,0,212
1337,21,60,39
1455,34,97,63
1613,60,0,60
1708,0,104,104
1785,12,56,44
1815,111,73,38
1904,59,7,52
1909,13,58,45
2103,43,4,39
2206,55,0,55
2301,48,0,48
2313,76,35,41
2317,48,3,45
2328,58,5,53
2353,9,54,45
2406,14,50,36
2408,8,41,33
2409,130,18,112
2426,45,2,43
2442,110,6,104
2462,0,49,49
2481,1,148,147
2492,159,46,113
2515,0,291,291
2603,0,130,130
2606,8,60,52
2609,56,15,41
2615,7,93,86
2883,47,0,47
2891,70,6,64
2915,16,59,43
3019,88,221,133
3041,63,6,57
3059,170,91,79
3346,15,67,52
3374,8,114,106
3519,7,126,119
3548,28,94,66
3576,118,62,56
3596,4,72,68
3682,51,10,41
4529,0,49,49
4714,129,1,128
4944,48,1,47
5202,55,0,55
5475,26,167,141
5483,53,160,107
6116,69,232,163
6150,0,336,336
6153,72,1,71
6182,54,16,38
6209,19,61,42
6235,6,65,59
8069,136,56,80
8085,80,36,44
9108,213,0,213
9907,4,73,69
9945,45,0,45
