1101,27,0,27
1310,40,1,39
1314,50,81,31
1737,45,0,45
1907,0,31,31
1909,1,36,35
2002,8,40,32
2014,90,30,60
2313,1,62,61
2327,0,93,93
2344,43,13,30
2345,11,64,53
2353,14,77,63
2371,498,347,151
2376,29,0,29
2380,282,0,282
2382,30,4,26
2405,22,55,33
2408,57,15,42
2442,12,94,82
2481,125,25,100
2609,241,40,201
2615,5,34,29
2634,52,5,47
2812,252,1,251
2880,26,0,26
2887,52,0,52
2888,41,2,39
2891,38,0,38
3019,157,62,95
3049,22,62,40
3051,0,35,35
3227,27,0,27
3305,16,55,39
3406,100,66,34
3428,18,92,74
3481,7,169,162
3514,15,71,56
3519,0,44,44
3545,178,223,45
3548,26,80,54
3625,44,16,28
4944,55,2,53
4976,14,229,215
4994,34,3,31
5301,54,13,41
5309,52,0,52
5483,37,83,46
6116,311,516,205
6142,166,22,144
6143,41,2,39
6145,4,30,26
6213,9,83,74
6411,2,37,35
8011,0,56,56
8048,1,36,35
8069,51,123,72
8110,523,0,523
8111,0,28,28
8215,36,1,35
