1101,130,0,130
1319,54,6,48
1455,0,47,47
1540,13,101,88
1569,49,4,45
1605,98,57,41
1707,78,10,68
1708,0,43,43
1718,60,2,58
1904,59,3,56
2002,4,45,41
2007,0,43,43
2014,0,46,46
2303,1001,21,980
2313,56,192,136
2323,50,7,43
2329,120,0,120
2331,713,4,709
2344,54,210,156
2353,33,83,50
2371,417,527,110
2375,9,134,125
2408,5,46,41
2409,172,94,78
2421,2,47,45
2475,135,0,135
2603,21,58,37
2615,102,4,98
2801,501,23,478
2834,214,61,153
2885,14,52,38
2887,201,0,201
2891,100,18,82
3016,42,106,64
3019,179,78,101
3032,1,59,58
3037,52,0,52
3402,0,50,50
3441,50,0,50
3481,40,358,318
3499,0,40,40
3514,21,134,113
3576,42,97,55
3686,29,68,39
4934,6,92,86
4960,130,1,129
4976,23,64,41
5381,0,68,68
5469,3,87,84
6104,51,4,47
6116,420,224,196
6120,0,56,56
6182,166,97,69
6191,680,538,142
6282,0,40,40
6289,302,0,302
6443,51,7,44
8234,107,1,106
9907,101,3,98
9960,1,399,398
