1217,20,0,20
1305,21,0,21
1314,0,16,16
1319,19,0,19
1459,25,0,25
1904,0,25,25
2002,3,17,14
2014,1,15,14
2023,0,16,16
2029,0,500,500
2207,0,80,80
2313,25,5,20
2330,33,2,31
2344,0,21,21
2352,90,40,50
2371,35,247,212
2376,20,3,17
2377,3,30,27
2383,4,19,15
2408,9,20,11
2412,16,1000,984
2428,0,41,41
2442,14,0,14
2481,25,5,20
2542,1,12,11
2603,0,10,10
2606,71,3,68
2609,48,60,12
2610,23,3,20
2634,25,3,22
2801,36,76,40
2881,23,0,23
2884,26,0,26
2887,51,0,51
2891,19,2,17
2892,61,7,54
2915,52,3,49
3005,0,42,42
3019,3,65,62
3406,6,17,11
3481,60,20,40
3519,30,7,23
3540,33,1,32
3545,22,6,16
3576,0,93,93
3580,50,24,26
3630,21,2,19
3706,47,15,32
4131,0,20,20
4906,0,10,10
4976,0,50,50
5305,0,42,42
5530,15,0,15
5880,40,0,40
6175,0,12,12
6182,76,29,47
6190,0,10,10
8069,31,4,27
8938,0,35,35
9907,14,76,62
