1101,12,0,12
1440,0,75,75
1455,30,0,30
1569,0,25,25
1584,193,212,19
1704,15,0,15
1785,1,45,44
1904,4,60,56
2014,102,1,101
2207,13,0,13
2314,12,0,12
2344,45,146,101
2356,0,506,506
2357,0,36,36
2377,0,21,21
2388,21,0,21
2409,53,201,148
2412,24,1,23
2426,20,1,19
2442,73,120,47
2457,18,0,18
2515,0,21,21
2601,20,0,20
2609,32,72,40
2615,53,1,52
2836,20,0,20
2886,51,678,627
2887,25,67,42
2888,5,32,27
2890,20,0,20
2891,19,0,19
2915,11,32,21
3019,19,72,53
3036,29,0,29
3059,33,18,15
3071,15,0,15
3231,35,9,26
3419,1,51,50
3428,87,3,84
3481,38,3,35
3514,57,9,48
3588,16,1,15
3706,1,25,24
4903,7,1761,1754
4906,5,46,41
4991,6,62,56
5009,295,23,272
5469,20,0,20
5475,19,0,19
5483,17,42,25
6123,22,9,13
6129,20,0,20
6139,3,23,20
6142,0,34,34
6145,0,45,45
6220,37,15,22
6269,1,88,87
6283,8,41,33
6702,0,20,20
8085,15,1,14
