1101,56,0,56
1102,0,1008,1008
1216,542,1305,763
1434,0,283,283
1504,66,0,66
1536,0,160,160
2049,384,0,384
2105,0,664,664
2303,0,1972,1972
2308,12,104,92
2311,155,2104,1949
2317,73,0,73
2324,1334,1734,400
2325,72,0,72
2330,322,120,202
2347,56,0,56
2357,32,79,47
2379,232,127,105
2383,60,80,20
2385,16,183,167
2395,48,1,47
2412,176,7,169
2441,66,0,66
2449,0,47,47
2474,541,104,437
2476,0,87,87
2618,1252,0,1252
2634,0,202,202
2723,38,0,38
2801,272,0,272
2834,221,0,221
2880,2169,0,2169
2882,182,0,182
2884,259,0,259
2886,288,0,288
2890,0,173,173
2892,3393,0,3393
2912,1,321,320
3008,36,1,35
3045,63,0,63
3105,2640,0,2640
3545,0,300,300
3706,0,207,207
4175,0,17,17
4904,50,0,50
4938,0,24,24
5880,401,0,401
6239,0,256,256
6274,0,100,100
6412,42,0,42
6414,46,0,46
6462,143,0,143
6505,63,0,63
6510,0,14,14
8044,0,175,175
8422,0,41,41
8464,0,48,48
9914,0,48,48
9925,0,22,22
9951,0,26,26
