1216,347,1263,916
1303,713,1881,1168
1304,546,64,482
1310,743,366,377
1326,55,774,719
1337,240,0,240
1402,13,690,677
2002,840,2167,1327
2029,845,0,845
2034,379,12,367
2303,196,2342,2146
2311,780,2886,2106
2317,100,2882,2782
2324,222,2620,2398
2329,560,6,554
2330,343,4556,4213
2337,1186,18,1168
2340,460,1,459
2344,2687,378,2309
2353,1963,632,1331
2356,88,1521,1433
2371,1371,10,1361
2377,454,228,226
2379,857,312,545
2409,963,1854,891
2439,261,18,243
2451,331,45,286
2454,26,716,690
2603,1130,401,729
2618,1,1746,1745
2801,0,969,969
2823,361,1216,855
2880,5,1669,1664
2881,342,1277,935
2882,377,3282,2905
2883,28,2656,2628
2884,16,1532,1516
2885,4,2442,2438
2886,2388,3515,1127
2887,87,1677,1590
2888,18,2156,2138
2890,129,2000,1871
2891,826,3361,2535
2892,10659,12210,1551
3044,618,13,605
3105,0,2178,2178
3231,977,600,377
3519,357,5,352
3673TPK-KY,672,27,645
3686,289,1,288
4903,300,0,300
5305,455,224,231
5483,341,4,337
5880,63,1409,1346
6213,932,38,894
6456GIS-KY,363,5,358
8069,524,83,441
9904,1726,539,1187
9907,377,0,377
9921,306,66,240
