1101,341,0,341
1102,0,1016,1016
1216,0,26,26
1319,0,383,383
1477,100,0,100
1504,424,65,359
2103,0,1320,1320
2105,0,207,207
2204,0,30,30
2308,1504,300,1204
2311,640,2183,1543
2317,363,420,57
2325,0,123,123
2330,6859,3111,3748
2356,108,6,102
2357,0,11,11
2377,0,352,352
2379,396,0,396
2382,1000,1548,548
2385,0,56,56
2408,415,204,211
2412,50,0,50
2449,300,0,300
2454,12,205,193
2474,259,0,259
2498,82,307,225
2823,958,0,958
2834,752,0,752
2880,374,0,374
2881,0,463,463
2882,0,380,380
2884,0,21,21
2887,515,0,515
2891,154,4740,4586
2892,351,0,351
2912,230,823,593
2915,50,0,50
3034,0,29,29
3045,0,265,265
3105,0,1108,1108
3152,0,32,32
3481,28,0,28
3514,1109,0,1109
3596,300,0,300
3682,378,0,378
3698,0,300,300
4938,378,195,183
4966,0,71,71
5347,350,701,351
5871,110,0,110
6147,0,311,311
6187,40,0,40
6223,30,0,30
6239,171,142,29
6244,288,0,288
6269,0,100,100
8383,100,0,100
9904,200,0,200
9921,351,69,282
9938,0,35,35
