1215,37,177,140
1216,771,342,429
1310,91,454,363
1312,828,0,828
1314,367,154,213
1319,20,819,799
1605,167,996,829
1722,7,200,193
1815,210,0,210
1906,402,33,369
1909,200,514,314
2002,432,96,336
2301,317,28,289
2303,1074,102,972
2311,853,3072,2219
2313,59,457,398
2317,1515,1201,314
2324,513,0,513
2325,616,150,466
2328,246,21,225
2330,411,929,518
2344,205,3,202
2352,453,0,453
2353,749,161,588
2356,296,74,222
2371,89,402,313
2377,338,80,258
2409,1423,2566,1143
2412,3,497,494
2474,730,284,446
2498,20,295,275
2609,0,397,397
2618,207,0,207
2801,19,270,251
2881,770,250,520
2882,791,114,677
2884,680,433,247
2885,0,288,288
2886,713,235,478
2887,767,1,766
2891,101,471,370
2915,26,186,160
3005,79,231,152
3019,235,0,235
3034,226,41,185
3105,13,247,234
3231,833,270,563
3481,0,770,770
3514,50,386,336
3596,230,0,230
4906,30,264,234
4960,32,295,263
5305,40,380,340
5880,295,111,184
6147,40,506,466
6182,75,332,257
6488,12,1231,1219
8044,5,213,208
8069,235,52,183
8358,64,332,268
