1101,170,568,398
1305,0,487,487
1310,88,688,600
1313,190,0,190
1314,0,593,593
1326,82,368,286
1402,105,401,296
1455,927,0,927
1536,227,3,224
1605,241,2465,2224
1710,349,32,317
1904,160,0,160
1909,0,331,331
2002,28,1081,1053
2014,507,0,507
2023,479,13,466
2029,131,479,348
2317,821,1791,970
2324,24,824,800
2327,268,6,262
2330,665,1928,1263
2337,0,500,500
2344,607,58,549
2347,260,88,172
2352,335,28,307
2376,0,509,509
2401,257,0,257
2408,428,931,503
2409,766,4123,3357
2439,284,2,282
2481,189,0,189
2603,1796,110,1686
2880,171,563,392
2881,287,572,285
2884,156,1047,891
2885,377,3574,3197
2886,133,1242,1109
2888,0,504,504
2890,267,777,510
2891,462,2633,2171
2892,249,944,695
3005,759,111,648
3045,95,547,452
3049,662,0,662
3264,213,10,203
3481,1110,879,231
3514,552,14,538
3519,592,47,545
3702,12,465,453
4904,0,737,737
4906,263,0,263
5305,582,6,576
5347,260,57,203
5469,317,691,374
5880,2357,838,1519
6116,1497,30,1467
6197,480,0,480
6220,197,0,197
6239,342,162,180
6505,420,123,297
