1216,5,567,562
1312,0,183,183
1434,0,62,62
1452,0,52,52
1536,126,0,126
1568,24,0,24
1590,73,0,73
1707,280,0,280
2023,190,0,190
2062,38,0,38
2311,152,0,152
2317,847,0,847
2330,1150,400,750
2377,65,150,85
2382,239,0,239
2393,72,0,72
2419,0,35,35
2421,121,0,121
2441,0,27,27
2448,0,89,89
2454,0,273,273
2474,2033,0,2033
2489,0,61,61
2492,140,0,140
2603,26,0,26
2605,675,0,675
2606,631,0,631
2834,0,25,25
2881,0,399,399
2882,1140,0,1140
2884,44,0,44
2885,1500,5610,4110
2892,0,95,95
2903,0,67,67
2912,0,39,39
2915,299,125,174
3017,43,0,43
3036,0,44,44
3041,37,0,37
3264,0,100,100
3526,0,133,133
3533,43,0,43
3702,0,121,121
4934,0,62,62
4935,0,43,43
4966,245,271,26
5269,49,0,49
5478,0,29,29
5483,0,286,286
5534,61,0,61
6116,0,1500,1500
6214,0,31,31
6244,0,76,76
6274,120,0,120
6443,125,0,125
6510,0,27,27
8112,400,0,400
8358,125,0,125
8404,26,0,26
8464,0,169,169
